NEGATIVE	Knock Knock Txt whose there to 80082 to enter r weekly draw 4 a £250 gift voucher 4 a store of yr choice. T&Cs www.tkls.com age16 to stoptxtstop£1.50/week
POSITIVE	Yes. It's all innocent fun. O:-)
POSITIVE	Thanks for sending this mental ability question..
POSITIVE	"Sir, hope your day is going smoothly. i really hoped i wont have to bother you about this. I have some bills that i can't settle this month. I am out of all extra cash. I know this is a challenging time for you also but i have to let you know."
POSITIVE	2marrow only. Wed at  &lt;#&gt;  to 2 aha.
POSITIVE	I went to ur hon lab but no one is there.
POSITIVE	I cant pick the phone right now. Pls send a message
POSITIVE	Hey pple...$700 or $900 for 5 nights...Excellent location wif breakfast hamper!!!
NEGATIVE	<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min
POSITIVE	How come?
POSITIVE	Lol! Nah wasn't too bad thanks. Its good to b home but its been quite a reality check. Hows ur day been? Did u do anything with website?
POSITIVE	Ok lor...
POSITIVE	I'm coming home 4 dinner.
POSITIVE	S da..al r above  &lt;#&gt;
NEGATIVE	"FREE RING TONE just text ""POLYS"" to 87131. Then every week get a new tone. 0870737910216yrs only £1.50/wk."
POSITIVE	Unni thank you dear for the recharge..Rakhesh
POSITIVE	I know I'm lacking on most of this particular dramastorm's details but for the most part I'm not worried about that
POSITIVE	Haha... They cant what... At the most tmr forfeit... haha so how?
POSITIVE	"Hey there! Glad u r better now. I hear u treated urself to a digi cam, is it good? We r off at 9pm. Have a fab new year, c u in coupla wks!"
POSITIVE	No way I'm going back there!
NEGATIVE	"URGENT! Your mobile No 077xxx WON a £2,000 Bonus Caller Prize on 02/06/03! This is the 2nd attempt to reach YOU! Call 09066362206 ASAP! BOX97N7QP, 150ppm"
POSITIVE	I WILL CAL YOU SIR. In meeting
POSITIVE	"That's what I love to hear :V see you sundayish, then"
POSITIVE	"Sorry da thangam, very very sorry i am held up with prasad."
POSITIVE	Tiwary to rcb.battle between bang and kochi.
POSITIVE	Thank god they are in bed!
POSITIVE	No I don't have cancer. Moms making a big deal out of a regular checkup aka pap smear
POSITIVE	Am in gobi arts college
POSITIVE	Why she wants to talk to me
POSITIVE	Pandy joined 4w technologies today.he got job..
NEGATIVE	"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a £500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18"
POSITIVE	"They can try! They can get lost, in fact. Tee hee"
POSITIVE	Hi! You just spoke to MANEESHA V. We'd like to know if you were satisfied with the experience. Reply Toll Free with Yes or No.
POSITIVE	My friends use to call the same.
POSITIVE	"Sorry, I'll call later"
POSITIVE	"Em, its olowoyey@ usc.edu have a great time in argentina. Not sad about secretary, everything is a blessing"
POSITIVE	"It,,s a taxt massage....tie-pos argh ok! Lool!"
POSITIVE	"Hi, can i please get a  &lt;#&gt;  dollar loan from you. I.ll pay you back by mid february. Pls."
POSITIVE	"You might want to pull out more just in case and just plan on not spending it if you can, I don't have much confidence in derek and taylor's money management"
POSITIVE	Do you like shaking your booty on the dance floor?
POSITIVE	"Text me when you get off, don't call, my phones having problems"
POSITIVE	No need for the drug anymore.
POSITIVE	Sorry da:)i was thought of calling you lot of times:)lil busy.i will call you at noon..
POSITIVE	Its sarcasm.. .nt scarcasim
POSITIVE	Great! I have to run now so ttyl!
POSITIVE	Feel like trying kadeem again? :V
POSITIVE	Dai  &lt;#&gt;  naal eruku.
POSITIVE	Not yet chikku..wat abt u?
POSITIVE	Ok...
POSITIVE	Want to finally have lunch today?
POSITIVE	Do you know when dad will be back?
NEGATIVE	"Hello darling how are you today? I would love to have a chat, why dont you tell me what you look like and what you are in to sexy?"
NEGATIVE	8007 FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W4 5WQ norm 150p/tone 16+
POSITIVE	He remains a bro amongst bros
POSITIVE	R u meeting da ge at nite tmr?
POSITIVE	"* Was a nice day and, impressively, i was sensible, went home early and now feel fine. Or am i just boring?! When's yours, i can't remember."
POSITIVE	Why de. You looking good only:-)..
NEGATIVE	Wanna get laid 2nite? Want real Dogging locations sent direct to ur mobile? Join the UK's largest Dogging Network. Txt PARK to 69696 now! Nyt. ec2a. 3lp £1.50/msg
NEGATIVE	we tried to contact you re your response to our offer of a new nokia fone and camcorder hit reply or call 08000930705 for delivery
POSITIVE	Yes. They replied my mail. I'm going to the management office later. Plus will in to bank later also.or on wednesday.
POSITIVE	"That's cool, I'll come by like  &lt;#&gt; ish"
POSITIVE	Super msg da:)nalla timing.
POSITIVE	"Good afternoon, my boytoy ... How are you feeling today ? Better I hope? Are you being my good boy? Are you my obedient, slave? Do you please your Queen?"
POSITIVE	I am 6 ft. We will be a good combination!
POSITIVE	I'm sick !! I'm needy !! I want you !! *pouts* *stomps feet* Where are you ?! *pouts* *stomps feet* I want my slave !! I want him now !!
POSITIVE	* Am on a train back from northampton so i'm afraid not!
POSITIVE	Where in abj are you serving. Are you staying with dad or alone.
POSITIVE	Was playng 9 doors game and gt racing on phone lol
NEGATIVE	"New Tones This week include: 1)McFly-All Ab.., 2) Sara Jorge-Shock.. 3) Will Smith-Switch.. To order follow instructions on next message"
POSITIVE	"Solve d Case : A Man Was Found Murdered On  &lt;DECIMAL&gt; . &lt;#&gt;  AfterNoon. 1,His wife called Police. 2,Police questioned everyone. 3,Wife: Sir,I was sleeping, when the murder took place. 4.Cook: I was cooking. 5.Gardener: I was picking vegetables. 6.House-Maid: I went 2 d post office. 7.Children: We went 2 play. 8.Neighbour: We went 2 a marriage. Police arrested d murderer Immediately. Who's It? Reply With Reason, If U r Brilliant."
POSITIVE	I'm on da bus going home...
POSITIVE	I got a call from a landline number. . . I am asked to come to anna nagar . . . I will go in the afternoon
POSITIVE	I'm okay. Chasing the dream. What's good. What are you doing next.
POSITIVE	Yupz... I've oredi booked slots 4 my weekends liao...
NEGATIVE	URGENT! We are trying to contact U. Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050003091 from land line. Claim C52. Valid 12hrs only
POSITIVE	There r many model..sony ericson also der.. &lt;#&gt; ..it luks good bt i forgot modl no
POSITIVE	Okie
POSITIVE	Yes I know the cheesy songs from frosty the snowman :)
POSITIVE	"Ya ok, vikky vl c witin  &lt;#&gt; mins and il reply u.."
NEGATIVE	sports fans - get the latest sports news str* 2 ur mobile 1 wk FREE PLUS a FREE TONE Txt SPORT ON to 8007 www.getzed.co.uk 0870141701216+ norm 4txt/120p
POSITIVE	Hey tmr meet at bugis 930 ?
NEGATIVE	"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm"
POSITIVE	All these nice new shirts and the only thing I can wear them to is nudist themed ;_; you in mu?
POSITIVE	Hey sexy buns! What of that day? No word from you this morning on YM ... :-( ... I think of you
POSITIVE	And whenever you and i see we can still hook up too.
POSITIVE	Nope but i'm going home now then go pump petrol lor... Like going 2 rain soon...
POSITIVE	Can you use foreign stamps for whatever you send them off for?
NEGATIVE	FROM 88066 LOST £12 HELP
POSITIVE	Oh baby of the house. How come you dont have any new pictures on facebook
POSITIVE	"Feb  &lt;#&gt;  is ""I LOVE U"" day. Send dis to all ur ""VALUED FRNDS"" evn me. If 3 comes back u'll gt married d person u luv! If u ignore dis u will lose ur luv 4 Evr"
POSITIVE	"Hiya, sorry didn't hav signal. I haven't seen or heard from and neither has, which is unusual in itself! I'll put on the case and get him to sort it out! Hugs and snogs."
POSITIVE	"Omw back to tampa from west palm, you hear what happened?"
POSITIVE	Yup no more already... Thanx 4 printing n handing it up.
NEGATIVE	FreeMsg: Fancy a flirt? Reply DATE now & join the UKs fastest growing mobile dating service. Msgs rcvd just 25p to optout txt stop to 83021. Reply DATE now!
POSITIVE	What i mean is do they come chase you out when its over or is it stated you can watch as many movies as you want.
POSITIVE	S now only i took tablets . Reaction morning only.
NEGATIVE	Great NEW Offer - DOUBLE Mins & DOUBLE Txt on best Orange tariffs AND get latest camera phones 4 FREE! Call MobileUpd8 free on 08000839402 NOW! or 2stoptxt T&Cs
POSITIVE	"Nah, I'm a perpetual DD"
POSITIVE	Sorry de i went to shop.
NEGATIVE	Hope you enjoyed your new content. text stop to 61610 to unsubscribe. help:08712400602450p Provided by tones2you.co.uk
POSITIVE	"Wen ur lovable bcums angry wid u, dnt take it seriously.. Coz being angry is d most childish n true way of showing deep affection, care n luv!.. kettoda manda... Have nice day da."
POSITIVE	Hey you still want to go for yogasana? Coz if we end at cine then can go bathe and hav the steam bath
POSITIVE	Nope i'm not drivin... I neva develop da photos lei...
POSITIVE	I am thinking of going down to reg for pract lessons.. Flung my advance.. Haha wat time u going?
POSITIVE	Cool. I am  &lt;#&gt;  inches long. hope you like them big!
POSITIVE	"House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?"
POSITIVE	Okie.. Thanx..
NEGATIVE	18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.
POSITIVE	Go where n buy? Juz buy when we get there lar.
POSITIVE	Ok lor...
POSITIVE	I'm working technical support :)voice process.
POSITIVE	It's justbeen overa week since we broke up and already our brains are going to mush!
POSITIVE	"Tunde, how are you doing. This is just wishing you a great day. Abiola."
POSITIVE	Nope... C ü then...
POSITIVE	No. But we'll do medical missions to nigeria
POSITIVE	No i am not having not any movies in my laptop
POSITIVE	Whatsup there. Dont u want to sleep
NEGATIVE	Urgent Please call 09066612661 from landline. £5000 cash or a luxury 4* Canary Islands Holiday await collection. T&Cs SAE award. 20M12AQ. 150ppm. 16+ “
NEGATIVE	"Urgent! Please call 09066612661 from your landline, your complimentary 4* Lux Costa Del Sol holiday or £1000 CASH await collection. ppm 150 SAE T&Cs James 28, EH74RR"
POSITIVE	I havent lei.. Next mon can?
POSITIVE	Mm feeling sleepy. today itself i shall get that dear
POSITIVE	How dare you stupid. I wont tell anything to you. Hear after i wont talk to you:-.
POSITIVE	Do ü noe if ben is going?
POSITIVE	Can you do a mag meeting this avo at some point?
POSITIVE	I meant middle left or right?
POSITIVE	Really? I crashed out cuddled on my sofa.
POSITIVE	Hi Chachi tried calling u now unable to reach u .. Pl give me a missed cal once u c tiz msg  Kanagu
POSITIVE	"I sent you the prices and do you mean the  &lt;#&gt; g,"
POSITIVE	Are you this much buzy
POSITIVE	Nothing. Can...
NEGATIVE	I don't know u and u don't know me. Send CHAT to 86688 now and let's find each other! Only 150p/Msg rcvd. HG/Suite342/2Lands/Row/W1J6HL LDN. 18 years or over.
POSITIVE	No * am working on the ringing u thing but have whole houseful of screaming brats so * am pulling my hair out! Loving u
POSITIVE	But my family not responding for anything. Now am in room not went to home for diwali but no one called me and why not coming. It makes me feel like died.
POSITIVE	"Tick, tick, tick ... Babe"
POSITIVE	R ü going 4 today's meeting?
POSITIVE	K da:)how many page you want?
POSITIVE	Ya had just now.onion roast.
POSITIVE	Send his number and give reply tomorrow morning for why you said that to him like that ok
POSITIVE	You said not now. No problem. When you can. Let me know.
POSITIVE	Ok but tell me half an hr b4 u come i need 2 prepare.
POSITIVE	Play w computer? Aiyah i tok 2 u lor?
POSITIVE	Sat right? Okay thanks...
POSITIVE	"Derp. Which is worse, a dude who always wants to party or a dude who files a complaint about the three drug abusers he lives with"
POSITIVE	Ok Chinese food on its way. When I get fat you're paying for my lipo.
POSITIVE	We r outside already.
POSITIVE	Have a good trip. Watch out for . Remember when you get back we must decide about easter.
POSITIVE	Yo we are watching a movie on netflix
POSITIVE	What time. I‘m out until prob 3 or so
POSITIVE	"Can meh? Thgt some will clash... Really ah, i dun mind... I dun seen to have lost any weight... Gee..."
POSITIVE	I dont thnk its a wrong calling between us
POSITIVE	I am not sure about night menu. . . I know only about noon menu
POSITIVE	ARR birthday today:) i wish him to get more oscar.
POSITIVE	"Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it..."
POSITIVE	"Open rebtel with firefox. When it loads just put plus sign in the user name place, and it will show you two numbers. The lower number is my number. Once you pick that number the pin will display okay!"
POSITIVE	and  picking them up from various points
NEGATIVE	Married local women looking for discreet action now! 5 real matches instantly to your phone. Text MATCH to 69969 Msg cost 150p 2 stop txt stop BCMSFWC1N3XX
POSITIVE	Wow v v impressed. Have funs shopping!
POSITIVE	I am on the way to ur home
NEGATIVE	Burger King - Wanna play footy at a top stadium? Get 2 Burger King before 1st Sept and go Large or Super with Coca-Cola and walk out a winner
POSITIVE	No problem. Talk to you later
POSITIVE	Then ur sis how?
POSITIVE	Still in customer place
NEGATIVE	How come it takes so little time for a child who is afraid of the dark to become a teenager who wants to stay out all night?
POSITIVE	"Dude u knw also telugu..thts gud..k, gud nyt.."
POSITIVE	We confirm eating at esplanade?
POSITIVE	Send me your id and password
POSITIVE	Kind of. Took it to garage. Centre part of exhaust needs replacing. Part ordered n taking it to be fixed tomo morning.
